,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,M_G,bp_rp,ra2,dec2,u_mag,u_mag_error,g_mag,g_mag_error,r_mag,r_mag_error,i_mag,i_mag_error,z_mag,z_mag_error,clean_flag,ra3,dec3,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,sdssdr9_oid
0,934814647180364032,121.3943697591449,49.44656527094893,10.00261425441776,0.42444184,-107.22246509809821,0.3946593,-47.98221923094313,0.3418831,19.735939,237.28334,20.119156,10.983035,19.517084,13.163787,14.736506629823044,0.60207176,121.39490947528179,49.446731843413524,20.880766,0.07687929,19.987238,0.02238774,19.645493,0.021813521,19.714401,0.029808678,19.8087,0.09201208,1,121.39442,49.44658,19.9095001220703,0.0183770004659891,19.6662998199463,0.0103559996932745,19.7523002624512,0.007598000112921,19.8691005706787,0.014720999635756,19.637300491333,0.00348399998620152,410476130
1,3727082704328532480,207.0698813109436,10.63942263880774,10.00368114393735,0.5559698,-138.41436940155228,0.75040823,19.366113119606094,0.44300154,20.09041,217.57156,20.679815,11.09156,19.30409,16.828363,15.091209435703416,1.3757248,207.07039536944535,10.639355369115064,22.851757,0.34100315,20.804346,0.035551377,20.085293,0.024468627,19.760876,0.024594417,19.580847,0.05808287,1,207.06992,10.639419,20.732400894165,0.035105999559164,20.0506000518799,0.0179089996963739,19.7670001983643,0.0100269997492433,19.6991996765137,0.0158580001443625,19.6009998321533,0.0380759984254837,163391418
2,1543840528716704512,188.3713663446727,48.14692787665734,10.004695929768005,0.44768062,-107.76065481390543,0.2520729,-164.68214169976713,0.36292636,19.866638,322.0487,20.243576,18.233429,19.24349,22.50866,14.8676576524376,1.0000858,188.37196810204267,48.147531489617826,22.10666,0.14635885,20.53678,0.033751816,19.843954,0.028408147,19.589613,0.027336873,19.383665,0.04850581,1,188.37141,48.146976,20.4270992279053,0.0172090008854866,19.8089008331299,0.0102469995617867,19.5713996887207,0.0138250002637506,19.5058994293213,0.0370960012078285,19.4158000946045,0.0267089996486902,405860614
3,859817100784374144,179.7623882080088,62.03212881065891,10.005048758177454,0.21296133,34.33698312681348,0.2120021,26.60849169005821,0.20136918,19.33594,457.00528,19.555025,26.918795,18.955456,32.91638,14.3370354545965,0.5995693,179.76205906302613,62.032016534748976,20.446774,0.048261035,19.632483,0.020982413,19.360752,0.015594339,19.218817,0.018078936,19.394085,0.06250135,1,179.76231,62.032093,19.5984001159668,0.0177330002188683,19.3470993041992,0.00740000000223517,19.2315006256104,0.00615799985826015,19.2371997833252,0.0122410003095865,19.1844997406006,0.0423850007355213,449677088
4,2492027264515309696,28.566384463205523,-4.4463007187863,10.005246568145967,0.21527787,70.40379989019996,0.24860592,-76.93246941012436,0.20124188,18.926456,552.14655,19.210268,37.16429,18.45725,42.232372,13.92759543045294,0.7530174,28.566249427191664,-4.44616049608867,19.879194,0.051501345,19.257639,0.033817314,18.976292,0.021232605,18.85845,0.02068667,18.809763,0.059172668,1,28.566362,-4.4462767,19.1959991455078,0.0123190004378557,18.8957996368408,0.0107640000060201,18.8164005279541,0.00937800016254187,18.8034000396729,0.0153689999133348,18.7593994140625,0.029109999537468,40331072
5,3883044266905679488,157.85900789966846,12.061112735718545,10.005572100898235,0.13989718,-32.701958232862964,0.14309634,-32.46542222022416,0.11429344,17.87897,646.26447,17.950628,91.29517,17.755852,61.486893,12.880178821863685,0.19477654,157.8591243841729,12.061226125394672,18.253103,0.016012795,17.899406,0.017743234,17.918707,0.014257583,18.068727,0.015415881,18.2473,0.031059902,1,157.85904,12.061157,17.8824996948242,0.00424899999052286,17.9377002716064,0.0059179998934269,18.0897006988525,0.00554199982434511,18.2528991699219,0.0144410002976656,18.363000869751,0.0284419991075993,174083355
6,788171510073699328,168.7023492041538,45.6299337891146,10.006737572254695,0.33157858,-69.76910977190883,0.21151607,24.521989748113874,0.31272858,19.506792,428.38474,19.916943,27.012878,18.952953,30.883194,14.508254621059889,0.96398926,168.7026892606724,45.62984307469832,21.30891,0.09705131,20.047174,0.027304992,19.460539,0.02352442,19.280092,0.02363707,19.250109,0.051382095,1,168.70238,45.629925,19.9451999664307,0.0125150000676513,19.4967002868652,0.0145380003377795,19.2696990966797,0.00699800020083785,19.1944007873535,0.0218219999223948,19.1865005493164,0.0229579992592335,395279420
7,3956630388264212992,194.4157341550932,23.208696328247303,10.007824456268086,0.33294186,95.42467706859665,0.45528683,-82.81649922857622,0.3712857,19.156609,467.1735,19.511389,28.475819,18.698193,35.049606,14.158306976269383,0.8131962,194.41544192543557,23.20894675173473,20.4808,0.06673813,19.53022,0.032199424,19.186733,0.019369233,19.017876,0.019254971,18.968443,0.049467772,1,194.4157,23.208723,19.4913997650146,0.0203380007296801,19.1410007476807,0.00737900007516146,19.0294990539551,0.0118709998205304,18.9890995025635,0.00884800031781197,19.0100002288818,0.0140599999576807,258843760
8,1472481502519806848,204.45381756229452,37.20607624809139,10.008623458002956,0.27733272,-2.349975243188892,0.19132721,63.47856992469546,0.24949338,19.644152,411.04703,20.131828,22.561783,19.087708,30.752365,14.64602344080157,1.0441208,204.45382964770485,37.20584682644172,21.610367,0.11884142,20.312048,0.02648247,19.610712,0.020478632,19.392342,0.021227527,19.25712,0.055267666,1,204.45381,37.20606,20.1837997436523,0.0169479995965958,19.6294002532959,0.0121510000899434,19.4013996124268,0.0082379998639226,19.3215999603271,0.0139990001916885,19.3090991973877,0.0311619993299246,351048264
9,366977879969656192,7.984700169970081,37.70480143956952,10.009817794075097,0.14282261,-10.703764703744065,0.12698476,-35.578908615743536,0.11489352,18.162191,832.4024,18.224318,57.6882,18.008709,56.028385,13.164322252040176,0.2156086,7.984759515790984,37.704934456674536,18.379255,0.019100623,18.200245,0.016169827,18.262325,0.017725732,18.324112,0.02466987,18.480581,0.04127453,1,7.9847016,37.704815,18.2289009094238,0.00680800015106797,18.2537002563477,0.00613499991595745,18.3554992675781,0.00662099989131093,18.4810009002686,0.00265899999067187,18.6207008361816,0.0158730000257492,353780626
10,2582416710980577792,14.561324003952892,10.541385021931314,10.00996453947281,0.17799808,23.692199402511903,0.20310281,48.85499290255889,0.14547902,18.240679,717.4773,18.44121,54.030083,17.941412,57.796055,13.242841482151235,0.49979782,14.56126925100341,10.541299260012478,19.001642,0.050239805,18.484625,0.022827955,18.260159,0.0294562,18.19367,0.033231407,18.240776,0.025000274,1,14.561315,10.541368,18.4466991424561,0.0107990000396967,18.2490005493164,0.00928799994289875,18.2385997772217,0.0073870001360774,18.2817001342773,0.00882900040596724,18.3234996795654,0.0154029997065663,162613052
11,3856981821237570816,157.9017134024402,3.340823906056265,10.010648425105721,0.46561307,-111.25324494293213,0.4123055,-22.231727195507624,0.44019395,19.16677,209.02086,19.43841,24.125803,18.757935,22.221512,14.169081980959078,0.68047523,157.9021788183775,3.340925663699517,20.218172,0.039167833,19.453009,0.018942198,19.154003,0.014607218,19.040741,0.021101765,18.987938,0.044046577,1,157.90175,3.3408306,19.4204006195068,0.00711499992758036,19.125,0.0110499998554587,19.070499420166,0.0105560002848506,19.0638008117676,0.011714999563992,19.1026992797852,0.0303179994225502,103532002
12,3165833214360606208,114.40493707450307,15.691941296365448,10.01164025845592,0.070777446,-25.10664460917963,0.07340209,-35.08591199579524,0.056641594,16.576658,976.67725,16.53095,211.84631,16.644512,82.72507,11.579184428924687,-0.11356163,114.40500044009828,15.69203917577708,16.399324,0.014059666,16.46427,0.009706017,16.736227,0.009684041,16.96769,0.016582021,17.190504,0.019047884,1,114.404945,15.691955,16.4941997528076,0.00384099991060793,16.7315006256104,0.00325600011274219,16.9764003753662,0.0052390000782907,17.2098007202148,0.0115599995478988,17.3379001617432,0.00565799977630377,202184561
13,1289022219283937408,226.45546400665052,33.06922679221627,10.012390649738062,0.41978005,-22.957989454989093,0.2989609,-100.04558703732545,0.41351944,20.137737,272.46643,20.749802,14.026674,19.351612,22.07588,15.14042620403854,1.3981895,226.4555708396592,33.069583532777514,22.969654,0.31715888,21.092066,0.03133913,20.15338,0.02230716,19.740221,0.030282881,19.364172,0.057927404,1,226.45547,33.069256,20.9514007568359,0.0191549994051456,20.1940994262695,0.0128009999170899,19.7535991668701,0.0111180003732443,19.4426002502441,0.0332159996032715,19.2269992828369,0.0236900001764297,328341279
14,6915911134936982784,316.1163489096331,-3.229612277105702,10.012678370882035,0.057831567,-90.83874723070706,0.061167277,-110.24780633237604,0.043719035,15.72828,1111.7231,15.649937,477.10077,15.913705,350.8525,10.731031396950158,-0.2637682,316.1164968938205,-3.2294336234962255,15.563581,0.024122715,15.552519,0.009815578,15.906519,0.008158347,16.214808,0.011094385,16.491255,0.01557557,1,316.11646,-3.2295048,15.5860996246338,0.00280099990777671,15.921199798584,0.00212000007741153,16.2425003051758,0.00238099996931851,16.4995994567871,0.00345399999059737,16.6525993347168,0.00926600024104118,45144880
15,3083275657943751552,120.97943539416195,-0.060639078689510635,10.012995811606912,0.7525441,-2.4954323002974346,0.7781338,-131.10653812330992,0.48315042,20.41837,206.27661,21.133371,10.645925,19.493008,14.555566,15.421189465722389,1.6403637,120.97944044789838,-0.06003756201230866,23.544546,0.5716309,21.953468,0.13189015,20.37689,0.03291225,19.741365,0.02559574,19.757143,0.08931113,1,120.97943,-0.06059856,21.7516994476318,0.132541999220848,20.4002990722656,0.0156020000576973,19.7943000793457,0.0134610002860427,19.7479000091553,0.0221609994769096,19.5834007263184,0.0559410005807877,71949152
16,1232868472531442432,212.28277517637704,15.953181518666966,10.014159782191124,0.14971548,-7.183104935375917,0.1528258,-28.150274762036265,0.12867256,18.053558,815.2671,18.381943,58.603783,17.57693,82.40758,13.056630932402511,0.80501366,212.28280811240418,15.953274826859042,19.246939,0.035136595,18.446457,0.024431456,18.063957,0.023939727,17.874485,0.020258639,17.858269,0.037447922,1,212.28278,15.953191,18.4090003967285,0.00598999997600913,18.0330009460449,0.00480999983847141,17.9013004302979,0.0034729999024421,17.8810005187988,0.00908999983221293,17.8789005279541,0.0159079991281033,204228354
17,765942683495024000,174.11891328797708,37.1688234918641,10.015952146877996,0.2886914,-0.48150650391602856,0.25419506,16.083600429240025,0.29916427,19.206793,334.35953,19.55589,16.278158,18.578268,20.606924,14.210254036153792,0.9776211,174.11892433702025,37.16878118378648,21.733364,0.13068368,19.936626,0.022233034,19.139109,0.021958064,18.898134,0.016526395,18.678127,0.04266464,1,174.11891,37.168816,19.8423004150391,0.011896999552846,19.1774005889893,0.0131120001897216,18.8952007293701,0.00512199988588691,18.7947006225586,0.00675499998033047,18.7231006622314,0.0160479992628098,350844691
18,1451503404777191936,207.15381928262016,27.196560882143906,10.017100574493318,0.50084835,-169.12296995159926,0.5871409,-35.3373193254633,0.36613464,20.069384,280.35193,20.565678,16.38057,19.497902,19.958195,15.073093792386173,1.0677757,207.1544123913701,27.196685719760804,23.139095,0.5528978,20.79082,0.030352168,20.027557,0.026404534,19.73053,0.027975427,19.683533,0.07486307,1,207.15387,27.196571,20.6847991943359,0.0412390008568764,19.9918994903564,0.0205639991909266,19.7555999755859,0.00875500030815601,19.6273002624512,0.0159929990768433,19.5659008026123,0.0397950001060963,289242740
19,241335036997623296,50.054375387682455,43.62836865197423,10.01740832623055,0.26796532,-39.06518363977792,0.29896614,-11.551252398239477,0.22463746,18.94108,419.82544,19.199648,32.850132,18.569649,31.517899,13.944856976886323,0.62999916,50.054554979056775,43.6284001676322,19.752247,0.029322898,19.181276,0.011438599,18.988678,0.014422032,18.916737,0.015005401,18.980635,0.035153396,1,50.054394,43.628372,19.1539993286133,0.00676399981603026,18.9640007019043,0.00628100009635091,18.9274997711182,0.0102519998326898,18.9710006713867,0.0139750000089407,19.1657009124756,0.0306189991533756,385140437
20,1895965724582481280,334.27924952436024,32.086565837285804,10.018136701774273,0.14131494,15.832142870206232,0.09759885,-28.201086459559072,0.12287493,18.120432,1002.3331,18.285126,80.96555,17.89007,81.436005,13.124366667666905,0.39505577,334.27922504154134,32.08660873423328,18.753525,0.033447996,18.252996,0.012159154,18.140253,0.012187902,18.16387,0.017249031,18.251446,0.030228835,1,334.27924,32.086582,18.255199432373,0.0072240000590682,18.1688003540039,0.00463500013574958,18.1991996765137,0.00413100002333522,18.2588996887207,0.0113120004534721,18.3341999053955,0.00573199987411499,322613304
21,3889099689757032448,157.92769833019773,15.89403505680315,10.018453781266228,0.41863695,-92.6497419139544,0.4816009,-63.34703685469924,0.35653594,19.810694,218.58592,20.208082,15.095329,19.145227,21.372894,14.814697235685992,1.0628548,157.92797471125337,15.89422947453902,21.700418,0.12597264,20.397936,0.03279845,19.72376,0.025222119,19.567871,0.03218362,19.437958,0.059314,1,157.92772,15.894054,20.3194999694824,0.0200360007584095,19.7584991455078,0.0137170003727078,19.5865993499756,0.0239259991794825,19.5289993286133,0.0223329998552799,19.4391002655029,0.0423050001263618,203773346
22,1739109601921701120,322.9530018521364,6.9918245671726424,10.018801656802987,0.23928267,50.139770605672226,0.27192882,61.35917719119743,0.22231059,18.956776,492.19852,19.200647,43.688503,18.613129,40.879967,13.960854559884924,0.5875187,322.95290192634013,6.991707745324905,19.8197,0.036321536,19.2297,0.020701174,18.9517,0.0142498845,18.87584,0.014819265,18.914192,0.033803273,1,322.95294,6.9917645,19.1793003082275,0.00693000014871359,18.9727001190186,0.00717400014400482,18.9248008728027,0.00650299992412329,18.9468002319336,0.0139709999784827,18.9078998565674,0.0267450008541346,133008714
23,3960686898978691712,188.23269733411803,26.056009735916916,10.019350844235378,0.30430487,8.604767802323966,0.22071064,-39.2298079209145,0.2559763,18.41118,346.4646,18.146505,26.685768,17.695292,18.337606,13.415378418293484,0.45121384,188.2327157768732,26.056085800829074,24.634926,0.78096294,25.114624,0.52035517,18.571503,0.6566505,18.376593,0.49445596,22.827217,0.7098445,0,188.23268,26.056026,18.3915004730225,0.00987500045448542,18.2637004852295,0.0109839998185635,18.1124000549316,0.0384309999644756,18.3090991973877,0.0239039994776249,18.0659008026123,0.0873259976506233,280784552
24,3197515087862709888,61.57315412289446,-5.2514945999697895,10.02052373239758,0.24867843,-32.065356498083354,0.26501235,-29.69069180634295,0.2297648,19.094933,428.97968,19.286032,33.33915,18.745777,30.114235,14.099384660887374,0.5402546,61.573317769654224,-5.251362264726368,19.985054,0.041389573,19.308865,0.020140208,19.123869,0.02028606,19.06328,0.021921834,19.072067,0.060090426,1,61.573166,-5.251484,19.3015003204346,0.0103660002350807,19.1159000396729,0.0162070002406836,19.0536003112793,0.00905399955809116,19.0990009307861,0.0167570002377033,19.1432991027832,0.015718000009656,37199835
25,851806982481563264,155.74365606168652,53.744500235304436,10.020901783026533,0.16958049,-17.812151934558393,0.13507204,-113.20553842051685,0.16883774,18.565989,666.09827,18.796333,44.646206,18.227247,51.719772,13.570522568350416,0.5690861,155.7437947719094,53.74494965607087,19.51426,0.03578377,18.781542,0.020175636,18.574049,0.025375554,18.551065,0.020328559,18.606157,0.05015036,1,155.74367,53.744537,18.800500869751,0.0164730008691549,18.5603008270264,0.00599899981170893,18.5438995361328,0.00464300019666553,18.5764999389648,0.00781499966979027,18.55419921875,0.0212520007044077,424894013
26,1996825098731349120,349.6596170237808,54.97082112586929,10.022634536841382,0.049181923,14.221137841098852,0.047999598,-104.91630664566387,0.048104767,16.817259,1444.7169,16.80852,297.88394,16.822027,202.77652,11.822168307975321,-0.013507843,349.6595494881786,54.97117033701023,16.784857,0.015002748,16.73981,0.012186833,16.96102,0.011073091,17.117525,0.011619203,17.34846,0.0166678,1,349.6596,54.970867,16.7975006103516,0.0033239999320358,16.9566993713379,0.00359000009484589,17.1597995758057,0.00187699997331947,17.3295993804932,0.00649000005796552,17.488000869751,0.00729699991643429,429025049
27,4206926651187935744,293.90694213277266,-8.296790851957343,10.022733477321564,0.11880313,1.713956155352879,0.13853191,-54.50034616478981,0.12637515,18.01667,669.5511,18.177597,81.198395,17.810804,69.24195,13.021601136214027,0.36679268,293.90693775428235,-8.296633736192941,18.664623,0.030693348,18.147974,0.012366048,18.07128,0.015118176,18.095058,0.018655442,18.193132,0.0347441,1,293.90695,-8.296769,18.1599998474121,0.00292499992065132,18.0739002227783,0.0047889999113977,18.0955009460449,0.00608500000089407,18.1756992340088,0.0104900002479553,18.2455005645752,0.0204780008643866,24889910
28,3197399501703066752,61.0017768190135,-5.7006331224160744,10.023299310381619,0.4849303,-14.790741149269293,0.40915924,-65.55217876288053,0.3579799,19.864672,235.51021,20.273304,11.103189,19.237864,18.538553,14.869725203253505,1.0354404,61.00183086305514,-5.700338202396583,22.237995,0.20561045,20.607191,0.031881224,19.846739,0.021553678,19.522676,0.02067374,19.385813,0.07198744,1,61.00178,-5.7006145,20.5,0.0518639981746674,19.8118991851807,0.0123929996043444,19.5440998077393,0.00905700027942657,19.4848003387451,0.00660399999469519,19.3222999572754,0.0311200004070997,35293489
29,1381311754986464640,245.55654940327102,42.16674040125208,10.02357680515913,0.28175244,114.84051515245962,0.30954745,-116.58623411579659,0.37348667,19.797634,296.82352,20.084988,18.087666,19.07493,18.801775,14.802747737180376,1.0100574,245.55595970168946,42.167199885593504,22.035881,0.2499737,20.626326,0.40648508,19.9951,0.84694517,20.74955,7.2954197,22.82652,1.6590084,1,245.55652,42.166767,20.3957996368408,0.0287379994988441,19.7618999481201,0.0190999992191792,19.358699798584,0.018011000007391,,,,,377856281
30,3739031165907785216,203.9662258857142,12.61933390712902,10.025873045207184,0.054508373,-123.52587621869606,0.06628337,33.491269007645485,0.0430242,16.296606,1400.0797,16.28167,388.24817,16.367346,223.23953,11.302217068661495,-0.08567619,203.9666763704517,12.61921068244042,16.573973,0.01704014,16.161184,0.02253641,16.433737,0.019422581,16.641628,0.021343488,16.940313,0.018724237,1,203.96628,12.619321,16.1980991363525,0.00270899990573525,16.4302005767822,0.00358000001870096,16.6753005981445,0.0029660000000149,16.9050006866455,0.00445100013166666,17.0384998321533,0.00603199983015656,178196541
31,1260143816969043840,213.24412039910789,27.651837886862612,10.026369186083459,0.2566508,-189.9768885180717,0.29591358,-42.4454815754381,0.24913312,19.401617,432.83786,19.763111,27.382614,18.92172,30.388607,14.407335509927762,0.8413906,213.24480038330262,27.651989399211683,20.846754,0.06529592,19.77504,0.022706527,19.384312,0.017376332,19.254395,0.022304973,19.20914,0.053442616,1,213.24419,27.651852,19.7124004364014,0.0104580000042915,19.3654003143311,0.0121719995513558,19.2716999053955,0.00786000024527311,19.2264003753662,0.00836300011724234,19.1627006530762,0.0338519997894764,292570163
32,1732272185785761408,318.77015639736925,4.00248658893975,10.026580122767863,0.20584446,3.69695202395128,0.18925309,-62.680374055986185,0.16224314,18.823109,621.6866,19.057472,56.602257,18.474535,53.361385,13.828872816226447,0.58293724,318.7701515376234,4.0026509131060966,19.75796,0.034423936,19.131042,0.025177376,18.8038,0.014278005,18.747007,0.015767206,18.72124,0.040131275,1,318.77014,4.002508,19.073299407959,0.00664300005882978,18.8306007385254,0.00471899984404445,18.7772006988525,0.00527499988675117,18.8127994537354,0.0131919998675585,18.82080078125,0.0290600005537272,108543209
33,792481767453682048,177.46885761714438,53.26889872438922,10.028534422200451,0.25588092,-61.50144044309535,0.19683143,-5.567314798440721,0.20711264,19.292603,485.38553,19.639414,29.775507,18.814808,31.838459,14.298789886688208,0.82460594,177.46925157572872,53.268918105450496,20.691755,0.0719096,19.688566,0.025405971,19.28698,0.018319152,19.13368,0.019001894,19.017694,0.047616705,1,177.46889,53.2689,19.6585006713867,0.0174780003726482,19.2821998596191,0.0059409998357296,19.1347999572754,0.00759400008246303,19.130199432373,0.0132489996030927,19.1366996765137,0.0386819988489151,423298460
34,2211676401008070016,340.4521149357574,65.4078255846094,10.028741069836464,0.31437978,13.277132830710107,0.32090226,-35.11180731464371,0.33000875,19.731289,278.3363,20.180967,21.262777,19.147356,22.777197,14.737521002362737,1.0336113,340.452004681973,65.40793424200433,22.235909,0.21972635,20.328814,0.03865746,19.652615,0.11299869,19.501905,0.1585714,19.438278,0.68695825,1,340.45212,65.40784,20.2129001617432,0.015518999658525,19.7068004608154,0.0151770003139973,19.4638004302979,0.0109510002657771,19.4613990783691,0.022936999797821,19.2838001251221,0.145266994833946,458392629
35,728855640894001280,155.62955021856538,27.58299098968581,10.030224303479152,0.3693715,-105.89522822607961,0.33204097,-17.455619925796064,0.2854461,19.372805,310.61722,19.800735,23.063656,18.876299,21.906887,14.379357867480778,0.92443657,155.62992285268575,27.583043295712528,20.756416,0.06435131,19.820894,0.039751075,19.373802,0.040525343,19.27747,0.046582006,19.125439,0.06262346,1,155.62967,27.583008,19.7485008239746,0.0137780001387,19.3575992584229,0.0108129996806383,19.2325992584229,0.00565299997106195,19.2059001922607,0.022469000890851,19.1863994598389,0.0427960008382797,292063928
36,4566554472019360128,253.61047207877158,23.878073418995182,10.030592109172199,0.057908244,7.033342524157942,0.043986436,-37.74072659464103,0.055025753,16.988272,735.13416,17.016542,107.15851,16.964062,145.46793,11.994904564877473,0.052480698,253.61044229021792,23.878215036827193,17.413872,0.018507304,16.947392,0.017234849,17.048323,0.015320846,17.265211,0.016062593,17.46687,0.017584158,1,253.61047,23.878086,16.9669990539551,0.00531199993565679,17.074800491333,0.0108120003715158,17.2633991241455,0.00365499989129603,17.4568004608154,0.0070290002040565,17.5981006622314,0.0126050002872944,263928422
37,2368511087484489600,6.57582897515277,-15.908687165680313,10.03065441019885,0.45146456,164.28338397394847,0.686852,-26.682868134075584,0.36663496,19.814333,330.77042,20.350754,20.991653,19.090586,27.315739,14.820979300850631,1.2601681,6.575381632833995,-15.9086314475191,22.71985,0.37057424,20.435114,0.028127793,19.76981,0.021759395,19.46997,0.024150815,19.373465,0.06723577,1,6.5757775,-15.90868,20.327299118042,0.0140840001404285,19.7292995452881,0.0243570003658533,19.5030994415283,0.0100109996274114,19.4190006256104,0.0208420008420944,19.2987003326416,0.0526309981942177,7581870
38,609898313949732608,132.75085274394172,15.716933730367023,10.03140523615945,0.20554261,-34.82780999604364,0.22299694,-67.7598427114669,0.17558365,18.815512,627.6226,19.045246,33.752327,18.504622,47.70454,13.822320577746964,0.5406246,132.75096123065853,15.717118320618804,20.281904,0.05269153,19.032654,0.013955143,18.725506,0.020315867,18.785454,0.032749653,18.843685,0.05187521,1,132.75087,15.716955,18.9722995758057,0.00587099976837635,18.7523002624512,0.00510499998927116,18.7968997955322,0.00566300004720688,18.9405002593994,0.0126970000565052,18.8232002258301,0.03515600040555,202383987
39,683959213878018432,122.46233576879581,28.197337903758044,10.032096509718038,0.3611836,-114.2480091316063,0.39575285,-75.00497690011088,0.2519289,19.585735,286.43246,19.98366,16.866154,19.108515,22.615362,14.592693828348736,0.87514496,122.46283061174351,28.19762939945916,21.049894,0.08506493,20.102613,0.026810806,19.592703,0.019958768,19.366188,0.024506457,19.35076,0.06284209,1,122.46237,28.197361,19.9813003540039,0.010258000344038,19.5526008605957,0.00693400017917156,19.394100189209,0.0104890000075102,19.2991008758545,0.0143999997526407,19.4004993438721,0.0483079999685287,296524304
40,896326002132552320,109.7519475819161,33.72159636786408,10.034469306654762,0.23349938,24.12425604482994,0.20225556,-78.24802464248921,0.16980036,18.551813,435.08798,18.743834,30.427818,18.263433,32.782455,13.559285170023866,0.4804001,109.75182478842848,33.72193002417163,19.186348,0.0263261,18.732893,0.015979163,18.57244,0.011731003,18.580984,0.012933949,18.634493,0.033964973,1,109.751945,33.72161,18.7124996185303,0.00817000027745962,18.5911998748779,0.00515899993479252,18.5918998718262,0.00481599988415837,18.6567993164063,0.0125200003385544,18.7408008575439,0.0190409999340773,332047157
41,1875807140959531904,340.47892830751175,22.675392443291912,10.034855184430347,0.39334399,96.87305963669314,0.47272453,40.24073942482218,0.37731227,19.670404,296.5308,20.185972,16.415972,19.093908,21.598537,14.677959981472295,1.0920639,340.4786046504064,22.675257959897735,21.589487,0.13320135,20.222017,0.026789578,19.60492,0.0224255,19.45763,0.026911447,19.342705,0.055756435,1,340.4789,22.675383,20.165599822998,0.0159830003976822,19.6695003509521,0.0196429993957281,19.425199508667,0.00514499982818961,19.3110008239746,0.00740400003269315,19.3987007141113,0.0613970011472702,254825328
42,148345765222175232,69.6263573824736,25.56705032819113,10.035493390460735,0.43597856,138.34738806275976,0.6574137,-134.4584573922944,0.51448554,19.68468,233.04929,20.338282,13.726195,19.009518,24.644545,14.69237458491447,1.328764,69.6257902791063,25.56755018744107,22.838644,0.32301056,20.62309,0.031140676,19.652353,0.019497076,19.288614,0.02222726,19.133442,0.053596884,1,69.62631,25.567091,20.4200992584229,0.0183249991387129,19.6443996429443,0.00786199979484081,19.3173007965088,0.00560399983078241,19.2024993896484,0.0127779999747872,19.1774997711182,0.0399420000612736,277033872
43,3351477467717441024,102.78654311770508,12.077743087999297,10.035612968628262,0.30722502,-58.08088601568543,0.2917045,-29.723851230163902,0.2833632,18.921408,371.8367,19.136354,29.651262,18.662361,23.580261,13.92912721985731,0.4739933,102.78669762512982,12.077817375711996,19.85894,0.03827685,19.165123,0.013480169,18.914364,0.014872296,18.885275,0.016064566,19.003576,0.04259057,1,102.78656,12.077751,19.1252002716064,0.00977199990302324,18.9249992370605,0.0105699999257922,18.8710994720459,0.0167159996926785,18.9598999023438,0.010487999767065,18.9706993103027,0.0383040010929108,174206239
44,855387061061127168,161.89544679349578,59.212842185906716,10.038495251056773,0.09158019,-52.0369717029439,0.06570226,-183.1199592947335,0.07617973,17.757349,1068.2698,17.831198,111.74472,17.64043,93.24177,12.765692103656072,0.19076729,161.89586550710274,59.21355931079468,18.051525,0.027678562,17.824131,0.02616791,17.856825,0.017511375,17.93415,0.016889224,18.063208,0.025669657,1,161.89548,59.21292,17.8094005584717,0.00278500001877546,17.8341007232666,0.00197100010700524,17.9501991271973,0.00439399993047118,18.0911998748779,0.0094999996945262,18.173999786377,0.0263880006968975,442166382
45,2777751372630874112,13.571963795335106,14.204427331109478,10.038572409027871,0.2864973,-51.655320157381446,0.3695716,-11.370869917358029,0.25487378,19.15922,481.05444,19.443176,36.434338,18.818857,33.529152,14.167579521521457,0.6243191,13.572222341105714,14.204463782929354,20.05689,0.043485872,19.387423,0.022524938,19.162106,0.022266919,19.1515,0.023217408,19.133259,0.05118,1,13.571978,14.20443,19.3616008758545,0.00905600003898144,19.138500213623,0.00876499991863966,19.1058006286621,0.0146800000220537,19.1326007843018,0.0060720001347363,19.1571998596191,0.0461339987814426,190295357
46,2714218433977373440,347.4613395198554,9.668780731197222,10.039651804764649,0.09563566,-21.87867571146435,0.09826077,-30.816727895590034,0.08140476,17.021069,923.06995,16.981249,161.69446,17.155022,106.2011,12.029661827336078,-0.17377281,347.461389455788,9.668829072399717,16.997456,0.02834818,16.89118,0.015465277,17.183395,0.012059188,17.453278,0.016315795,17.720926,0.022398528,1,347.46136,9.668794,16.886999130249,0.00434899982064962,17.1872997283936,0.00244299997575581,17.4701995849609,0.00323399994522333,17.7238006591797,0.00371000007726252,17.8763008117676,0.00489100022241473,155551387
